,id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
0,15.1078769,-16.43076621,19.70736028,-19.81188774,-1.644536839,-6.444184298,-6.1212137,7.042282716,7.232475596,17.22347919,-2.956851569,2.99765281932e-19,1.0
1,12.41170635,3.150958584,14.82773369,-10.48267166,-8.250082231,-7.982697659,-20.7669182,30.68947594,4.6225471,12.23475097,23.16729411,7.34966563509e-21,1.0
2,20.94675383,1.048170376,8.296324349,-2.595041636,-14.06196965,8.776610677,-21.88606753,9.769263909,-20.0711297,13.87190556,4.197881149,1.29280741674e-19,1.0
3,5.12703284,-18.51713723,11.42248024,-28.99340795,-5.797959559,-15.98921457,-12.03975261,31.29668063,8.203207622,8.035667546,19.51968049,1.61927951712e-21,1.0
4,11.62200638,-0.229723446,10.0058234,-9.700728976,-14.76549256,26.93357758,-9.299882208,13.10917092,8.976218396,8.157170005,18.66306389,1.00537272409e-18,1.0
5,-5.689177626,-9.707422952,22.25818022,7.89077161,-11.39764055,34.44540668,-9.836410904,-0.17984088,-13.26105172,15.20068901,7.595782425,4.73125675342e-19,1.0
6,16.45299298,-15.32002551,17.28397868,-5.896653576,-2.94096354,12.14807336,-3.422622751,15.68434347,-20.90340903,-0.306900225,-8.481797142,9.31596114893e-19,1.0
7,-1.907518358,-10.19101051,5.041437442,-31.53988507,0.761368343,2.671201436,2.149599979,11.92099597,-10.35314468,-5.472841622,-7.579770382,1.15538020628e-18,1.0
8,-2.665571929,-1.793276685,-3.312665863,-11.77115075,-22.94882432,0.657702422,4.040897871,2.684115623,-4.217028626,-12.99347188,6.657632353,1.05135302028e-18,1.0
9,-2.120838805,-22.57335212,10.63870346,-2.064866986,0.94287132,-11.13631789,1.747897941,22.79420079,-3.726747079,4.053986563,-1.185641107,1.20893910799e-18,1.0
10,-12.69272214,-11.49890532,0.02647861,-8.809047809,-16.23366429,-6.701839846,-10.63546666,-8.274252626,-12.42876581,-2.396439702,9.134137657,8.40941248735e-19,1.0
11,14.55237708,-38.59361317,19.16129786,-11.37903504,-24.67981702,29.39410201,-10.25599145,4.409564135,-20.89903613,-6.997667625,2.424330481,9.74490120429e-23,1.0
12,3.968172667,-0.94844497,16.39053187,4.925582619,-30.25214663,14.20828018,-11.77589866,14.96645824,-10.94911898,0.967746388,22.2310682,7.89454550753e-19,1.0
13,21.30283493,-22.47878638,22.21927399,-10.33354936,-15.15376043,22.31641746,12.58218116,-0.54153668,-9.436336872,10.16854195,7.909258886,3.6051008746e-19,1.0
14,12.98193394,8.319030719,19.5709857,-17.00071657,-23.4937939,16.98131931,9.996738672,20.3867083,3.952618668,-4.31021479,6.554123634,5.96653471544e-20,1.0
15,-14.69657698,-17.20923653,14.52558393,-20.47540916,6.159270543,12.87920556,-13.94241748,4.008423714,-5.974088324,17.80836374,13.13876202,1.28206839323e-18,1.0
16,6.104585439,3.181526987,-3.318356653,-23.42860861,-14.55989136,20.37602545,-8.43435378,6.850324773,-17.51866117,-4.584082764,5.415755,1.07750530522e-18,1.0
17,18.82944927,1.171610783,-0.177123079,-3.604260713,-3.413298309,19.52334872,0.903542008,18.08463337,-11.91141225,-7.921118317,18.58164943,1.0972308813e-18,1.0
18,8.511318259,-16.10722548,29.1769763,-21.29830203,-29.8558735,0.995455472,-7.266976845,8.159963091,0.985609338,7.729458603,-12.96652718,1.31035218358e-20,1.0
19,-5.513919209,-6.838657303,4.026830787,-7.059105535,0.967883304,15.20597313,4.947855043,5.362446305,-20.47781797,11.95815292,16.78501767,1.21923842499e-18,1.0
20,19.86193159,-7.857505622,5.643955108,-4.439531076,-0.846037419,26.4105028,-28.74180838,13.09877208,-14.18906107,-2.010233364,10.57524761,1.57704598784e-19,1.0
21,-10.373139,-33.57765751,14.39345468,-3.373885412,-12.07838255,1.415409691,-6.675363891,-7.337177507,-4.685999954,3.700622439,0.949668376,2.33404481384e-19,1.0
22,6.766758061,-4.407578805,10.30589509,-4.400896382,6.754287194,23.58475971,14.6447113,16.28899726,-17.19577333,18.1586904,2.366239076,5.06885351121e-20,1.0
23,1.081479396,-12.69050654,31.53740558,9.477381842,-15.67692934,1.106263461,-10.32403541,4.41827198,-19.26767423,6.17464695,5.671272765,4.614413346e-19,1.0
24,-15.60050871,-20.35122951,18.33472822,10.48748943,-16.03763499,1.283140869,-8.879621233,12.14093732,4.844812614,2.226240546,-4.970682413,2.66333557517e-20,1.0
25,6.075045269,-23.85770922,11.69318702,4.866554903,-11.30827413,-14.69870813,-6.384952357,-10.84163887,-14.23916576,-9.70349129,4.654030542,8.32493523705e-20,1.0
26,17.43874284,-12.61589886,0.789212887,1.746309588,-13.32476111,-4.484683834,-8.728469346,26.46137574,-13.22848712,10.54597513,8.663422633,1.25734628165e-18,1.0
27,-0.34542153,-9.868085054,26.25176656,-25.74861963,-22.16847964,0.075065584,-4.902323958,2.772623096,5.538813182,-10.6528633,12.01922226,8.14402991042e-19,1.0
28,8.782744513,-11.03972367,19.79284807,-7.454397349,-11.13605135,-5.493028902,-26.6367516,14.11626553,-9.001010288,12.1823468,21.79029282,1.12976243561e-18,1.0
29,1.815232339,6.536839164,15.95897363,6.231870543,5.501487602,-4.84424586,1.442609009,26.64507325,-15.07878425,-14.62122443,11.30718301,1.61184786273e-20,1.0
30,-1.736817887,6.592674268,19.42245328,-3.366416931,-6.997252941,13.14143873,-13.97361574,32.84023641,8.086930534,-6.017346568,3.516156995,4.47496019723e-20,1.0
31,8.742252151,-4.150208987,11.57039294,-34.10123561,-1.85902945,19.87407261,3.247604106,7.036297496,-10.33023587,-19.95349515,4.276613846,5.33947113269e-19,1.0
32,24.81534818,-29.39360068,6.219104939,-1.185332841,-13.43479515,21.71768584,1.138777911,15.7663692,-10.92398346,7.019077612,12.85261117,1.78047978355e-19,1.0
33,3.621394508,-11.79684183,-6.348145607,-26.19258769,-11.37102097,13.46178293,-8.115516068,-4.139041534,-15.12809713,14.22175701,6.674573039,1.33406078708e-18,1.0
34,5.997705841,12.71617006,23.93434461,-13.49964256,-13.03745958,18.78391577,6.249042987,20.36917103,0.193897995,-2.08480832,0.530726372,2.82952068576e-19,1.0
35,3.470566242,-28.3767298,30.29593033,2.787253738,-14.87991593,24.45976057,-13.47333694,8.514534985,-0.416033431,6.389085047,7.123891335,4.8902794264e-19,1.0
36,0.855179297,-10.05145644,0.494666078,3.718721406,6.136548638,20.99511292,-6.779295632,20.14392423,-9.915878192,-6.899505562,23.24607987,8.31244576105e-19,1.0
37,19.72941436,-6.526674129,9.678560904,-6.512049798,-17.27797946,-19.69108843,-3.94293816,8.328065228,-0.7568186,7.777245889,15.85787547,6.72856745516e-19,1.0
38,25.60420016,-8.16974804,8.105166958,1.869457196,1.183339623,6.857209337,-15.32420838,16.67437825,-4.852560654,9.754355103,21.23836208,1.02462087501e-18,1.0
39,0.891070801,-31.17874142,12.03939092,-16.28094694,-12.20568062,4.101016258,-13.13312957,2.994792098,-2.828874392,2.406038111,-20.15170336,5.00788582184e-21,1.0
40,6.422745523,-12.18664899,28.13774476,-18.17431875,-12.07022875,-5.661758669,8.243359741,4.87670887,-11.93948763,23.73815486,6.71803232,4.78088516868e-19,1.0
41,-14.88677952,-17.32798979,5.919751468,0.546135931,-12.71052564,26.89231256,-7.271022248,3.920225726,-13.60246023,-4.423566453,0.103612659,8.90754072576e-19,1.0
42,0.880694621,-8.072844721,-8.067312594,-4.138310952,-15.1012287,4.525726203,-1.274493507,11.11180969,-15.20116503,1.628644458,27.25885245,2.26332881913e-19,1.0
43,11.49788282,10.53776108,21.48859313,-7.083931137,-16.93566132,8.651870141,-3.909859326,11.53946141,-0.100832953,-10.83048402,19.18803729,1.20766608584e-18,1.0
44,22.32360013,-12.4053788,-5.605905299,-13.91359563,-13.84507511,8.584435543,-14.81919606,-11.20337327,-13.53525404,9.778438518,12.55103212,1.82486660168e-19,1.0
45,17.72939699,0.780510877,-5.285978199,-15.00160789,5.630042337,28.67931546,-3.955130563,24.43841123,-3.492844795,6.479673317,7.171113745,1.22042000783e-19,1.0
46,-4.702138178,3.746806746,3.296344967,-16.49164111,-10.56932082,6.990079732,8.351056213,21.30497701,3.937073873,-6.529429006,14.37986304,5.68520687043e-19,1.0
47,15.17131632,-17.98281683,-6.163993851,-1.156278177,-3.322329445,-7.534593181,-13.74011725,-0.818075716,-5.274594349,9.723387913,20.70497927,2.14061739772e-19,1.0
48,-3.939140471,-25.66666766,19.35433207,-8.426045451,-4.285324439,3.976240708,-16.25314167,12.83349893,-7.156609581,13.66886165,-9.095810951,9.57096787377e-19,1.0
49,-14.38897047,-3.860567247,19.36656031,-19.97768538,1.447648583,15.40392824,-15.18157113,28.91614399,-2.788124841,4.273545592,16.63755587,6.14037621273e-19,1.0
50,0.756972414,-14.65794067,2.532279644,0.935482538,-17.57206454,32.85823305,-9.399985267,13.24991357,-19.05397736,14.74896311,17.55318328,1.26321049241e-19,1.0
51,9.756342372,-27.95526947,-2.183651627,-11.35269103,-11.16876224,-3.191171232,-21.20939791,-1.180640652,-5.671910745,2.14928352,1.612248702,3.82143712472e-19,1.0
52,7.149014716,-7.735762789,6.911931793,-13.206095,-30.84513494,-3.004758923,2.893836663,-1.33835051,-10.68685627,-12.00734978,7.673190191,1.18163915939e-18,1.0
53,12.33079523,-10.13576708,14.63676685,-25.61336764,12.18124454,0.052873978,2.04444518,-10.78549651,-10.09913621,15.26307136,9.586738353,4.20076683663e-19,1.0
54,22.95410013,-15.57571949,5.204497418,-15.61576544,-2.914400888,-6.146948058,-5.364589302,26.11147827,-15.66188004,1.643980435,8.459371546,8.35689759465e-19,1.0
55,-1.769047785,-14.95935889,12.4525032,-26.23192472,-7.559370736,29.83256861,-13.23105839,4.383105243,-5.150617332,-15.39120881,26.44081253,2.06927955397e-19,1.0
56,-14.05810271,-9.41412587,19.10880775,-27.19742991,-21.85053583,-1.959863671,-12.53919942,12.46959189,-4.039044049,-0.26492561,27.54647651,6.61019385335e-20,1.0
57,-1.077078709,-26.07821545,19.73844837,-22.70146351,-7.625452381,2.203954758,8.8401295,-19.39045175,-10.26811392,2.951379616,-7.155126302,9.3152514452e-21,1.0
58,-16.89720485,-18.04994306,6.32049171,6.237252981,14.90667131,30.24580072,4.504963258,-23.21831217,12.09025646,14.59870991,2.818518865,1.65997865577e-26,1.0
59,21.57782758,-24.2388455,31.02802202,-16.35387756,-14.10031952,10.90026285,-16.94304585,15.05476249,-5.1167067,20.14278244,6.176767022,1.00149901651e-19,1.0
60,7.885374647,0.316443223,5.499951673,-35.30763741,-9.962084027,12.95781703,-19.62991251,4.024269316,-9.853532124,-12.66882152,8.112606278,8.07460673107e-19,1.0
61,2.944282151,-5.18960415,28.43703654,-7.106426021,-1.022863939,-1.515177468,-1.829504053,30.99070336,4.038626732,-1.562560252,11.24732896,1.30262130182e-18,1.0
62,20.05461196,-6.667849548,10.7231018,-23.86687483,-19.51226906,5.84795269,-11.57414838,22.42622768,-11.47095368,-14.38915372,19.48866299,5.14805825612e-19,1.0
63,7.590493982,-14.61237934,28.5842255,-23.23538891,0.740689685,7.544317452,2.842805265,-11.55723521,4.755646346,7.557587784,-5.430225393,1.21503168588e-19,1.0
64,1.516601537,4.279188135,43.32241074,-21.92288259,-6.300892209,-3.287174587,0.010526992,-14.55216884,1.785618465,13.31493255,5.128204617,4.16485434034e-22,1.0
65,24.31000046,-9.532093725,10.13594956,16.08243917,4.00702988,-3.926999963,-15.53529967,18.05543155,-5.458029349,-0.633094311,3.322224962,7.13040947145e-20,1.0
66,8.856116797,-1.193382579,34.49232038,-15.5640174,1.271699583,0.571882703,25.4738442,7.599196697,-19.65015082,-2.484113425,-2.337005252,3.17403236804e-23,1.0
67,9.829577649,-11.99095204,24.09566362,-13.60823752,-28.31085016,3.103428315,-0.20308586,31.70896247,-4.253119966,2.431076779,15.18231776,9.65052538983e-19,1.0
68,13.48320958,-20.25104803,8.185721126,-18.59867638,3.080787758,9.882495228,4.495293612,7.212553053,-15.13932311,-7.363520016,-9.520924533,4.61397273649e-19,1.0
69,28.38486606,-10.27232861,6.588648755,3.712806796,-5.350784649,-0.872133231,2.456451373,24.73287722,-9.640291541,8.061109204,12.63866276,3.45323974495e-19,1.0
70,2.737307475,-12.99054968,9.212885072,-13.13670058,-12.45212864,13.96288346,2.692798709,-15.58888576,-11.18316002,3.83262771,31.22484816,2.61831287497e-19,1.0
71,13.77513327,-12.12888267,22.31816119,8.707674733,-3.065662839,12.01583016,-18.95645818,5.736480677,5.798227634,-8.720985313,15.42069798,7.08502274578e-19,1.0
72,-7.009544097,-21.07260637,11.74296047,-31.8628341,-16.16981763,7.34847578,-11.50780411,3.925234466,-10.31629336,-20.66786202,9.466405954,2.40456720301e-19,1.0
73,-12.58294632,-19.22487559,16.48247542,-12.35812349,7.556038462,27.64990903,-9.945362788,6.761127077,7.766613975,-5.195523309,-1.704186162,4.01024752121e-20,1.0
74,14.08316748,-22.26477126,12.25193345,-27.08187426,-9.885995186,-11.26954869,3.424114514,3.33432665,-11.30131901,15.97261299,12.5149514,5.49425918e-19,1.0
75,-7.600659512,-4.91084332,13.86345845,-4.82704508,-20.95584758,8.350941265,-0.029931093,-1.123635207,-15.36923241,-19.31943855,6.65521505,1.14639329673e-18,1.0
76,-6.889267256,-12.93469831,-0.824983729,-3.722682526,0.489222031,9.530635769,-18.09391157,6.226403223,-17.86757072,-11.34155282,24.87019824,6.04917110009e-20,1.0
77,-10.86744921,-15.83255108,6.601739697,-3.4359964,4.389377104,31.99552973,-11.02026663,10.50015749,1.735444596,2.445124503,0.602901458,7.87150829649e-19,1.0
78,3.257485398,-5.26697952,-4.005766782,-5.01274138,4.752381492,16.04812536,-7.192857693,10.815145,-15.74376271,-13.15563003,-0.019144027,1.18867163651e-18,1.0
79,28.22487375,-17.57465106,22.84203226,-7.988710567,-14.62412945,23.8843001,4.111691802,-2.163871016,-7.716924748,3.364122982,11.28050486,8.94993043563e-19,1.0
80,5.535932758,-8.174612232,20.71712872,-21.53088175,-26.31223589,-7.676684331,6.601792631,4.884095269,-5.207631515,-12.79574477,-2.090528022,3.438808809e-19,1.0
81,-10.67332335,-11.53286132,18.27492314,-28.59322876,-20.49611352,23.87692074,-5.54179811,17.1069465,5.516782938,-15.61168543,24.79574961,4.28648980278e-21,1.0
82,-4.227377536,-11.03700498,21.40506345,9.60584935,-0.764852416,47.13173201,13.30732832,4.830033879,-7.55509599,12.09108221,5.008519942,7.79382191549e-22,1.0
83,-4.505161042,-21.66807009,11.54310374,-12.1383854,14.69567646,27.09037004,-15.84960659,-13.9003948,-0.358513848,4.184242009,13.26352336,3.1857012162e-20,1.0
84,11.85689364,0.447851163,-5.812487356,-28.34314254,-10.82035836,18.07646712,-6.07562565,-14.89998091,-8.976953453,-9.165215917,2.327754434,6.72213255311e-20,1.0
85,-15.59265432,-3.421577232,7.646562124,-19.78109681,7.487169313,-18.72071569,-4.826090887,-19.49424522,-7.335905911,-7.983373376,0.240839686,2.59234766556e-22,1.0
86,13.08957168,-10.17631549,24.62970713,-11.40357788,-24.75617813,25.39516712,-7.1942253,2.515706163,9.415518184,0.289716715,21.24620086,1.00842385005e-19,1.0
87,-7.10782262,-2.659450832,-9.913775788,7.86508996,-15.06297195,-6.669139114,-10.88680395,-5.428388351,-6.145721129,-1.694926899,36.5445511,1.83149120306e-23,1.0
88,14.41057146,-22.47772605,3.857208445,-2.952726419,-24.88094051,26.88477112,-10.30126034,14.84351393,-5.629549868,15.83472542,14.92346773,5.06700681845e-19,1.0
89,2.024199811,-17.99589216,18.12025461,9.302084754,-20.65765231,-1.342613806,-18.16792004,-6.761627142,1.510516025,-0.822742987,12.13335969,7.43854690719e-19,1.0
90,24.16147336,2.150717691,22.65612821,-13.83445396,4.338248973,-5.126474067,-6.119224233,3.414971315,1.066510418,9.997342527,27.96554553,1.72264036265e-20,1.0
91,-11.11316018,-5.64784957,23.260981,4.848569128,-6.399477952,18.21001586,13.16429989,19.95656999,-0.345878192,9.654330543,10.19391859,2.8815050005e-19,1.0
92,-11.31652748,-8.600398706,25.02911265,-2.779305044,-2.414419299,18.94621191,2.166333399,-5.778113107,0.044183496,4.849727435,22.05892787,1.20539075589e-18,1.0
93,10.463708,-21.58087774,23.94662207,7.302745333,-22.05217976,0.784292314,-7.572948747,6.403820257,-1.567384259,7.096634552,21.29869866,1.1324661203e-18,1.0
94,-2.731857948,-1.160323612,-1.203266413,-9.844512916,-8.309690288,27.40915476,8.013833661,10.13649698,-16.94620769,5.646174446,10.62207328,1.09183547994e-18,1.0
95,-0.343404995,-2.980590307,3.574230182,10.67614723,-3.66217256,2.813027204,-21.86792261,-6.557764154,-2.575985094,3.411593929,16.25175487,7.67050604466e-19,1.0
96,-1.741996963,-1.487631345,27.06924444,-7.585768115,2.936217519,24.61690829,2.101369749,41.97819817,-0.526588026,8.41479594,-1.203202799,7.44522932162e-21,1.0
97,-9.546285116,-5.598474467,16.34020612,-0.153477831,-14.98213864,2.475573812,-14.79176909,25.65500215,2.786267161,-5.184958887,18.27468638,1.21455448229e-18,1.0
98,12.45321919,-4.065050843,17.53621473,7.543517543,8.571374025,20.70393943,-18.256704,7.374195823,-10.94523918,0.359839936,-12.65066949,5.01624751078e-20,1.0
99,13.41976099,7.410299304,23.40176366,-17.15020024,-8.987999213,16.75209574,-7.503705056,20.85619108,1.770925991,17.36948505,14.56019476,1.03600943402e-18,1.0
100,-8.993097891,-24.13795815,8.507993174,-28.89899172,-4.012546932,-2.715726594,-4.027505115,6.212865334,-15.77705911,8.403863217,-1.090873445,3.87526141831e-19,1.0
101,7.663754352,-21.31595907,10.08564741,-13.47645929,1.869768816,31.55619011,-4.207739095,6.783526802,-9.069698052,25.71149835,4.205376458,7.14030481438e-19,1.0
102,-9.653924065,-10.09796615,6.088027873,-17.22424926,-35.3518221,2.677275848,-13.81538177,10.68765269,-10.80435589,5.571191775,-9.528244317,1.59743690599e-20,1.0
103,5.591235297,6.707068726,25.26120244,7.251960368,-15.33594747,6.264382303,-1.493672216,24.24496798,-4.643058257,13.62809404,9.853019139,1.00986267308e-18,1.0
104,5.349885268,-12.91908268,12.13241741,-30.09753787,-23.68771412,15.29388515,-7.954287419,16.38283022,-2.277218678,-12.92647221,25.8373562,3.29140592777e-19,1.0
105,11.45930005,-6.873556629,24.06482466,0.688340056,-14.25625222,-14.53902362,-26.29600306,18.50865954,-6.114729398,15.66827884,0.32324766,3.52436392207e-20,1.0
106,-3.840911537,-12.8003347,1.341581574,-5.303823301,-11.19503035,-0.078477509,0.028865301,-8.083519356,-21.34462898,10.63131241,-8.17753412,4.5625605666e-20,1.0
107,12.6878265,-7.989794219,15.53697445,6.641290397,1.062005113,33.35286531,6.122963789,17.81562813,-17.52584436,-2.721403655,3.446679704,1.87815130896e-19,1.0
108,0.117894071,-24.1083138,25.60002643,-2.184434079,-26.40685089,9.524310745,-10.71319734,-1.100854892,-7.452232262,-16.07244917,-1.506023659,1.72990475011e-19,1.0
109,-14.47179239,-12.09912989,17.7448029,-5.173237249,-13.18779491,-3.559685973,-6.379751308,-5.804498461,-10.55295188,21.17477152,4.976100306,9.37440214345e-19,1.0
110,-8.591807447,-7.044647492,8.214112928,4.041870664,-13.36145309,8.930821056,6.097334587,-11.42154501,-5.723955998,12.70534167,23.80944635,2.99262507517e-19,1.0
111,-11.78826643,-11.48362678,12.4386781,-3.162811254,0.121982888,15.90527271,-14.98810048,15.04916095,-19.24945502,-8.949270626,16.94390481,8.77774598011e-19,1.0
112,-7.514688611,-11.63308228,12.71419898,-9.659929531,-20.17002617,46.5745694,-10.49880359,20.52268503,-1.223742151,4.478909955,-0.186368883,3.14598944367e-20,1.0
113,8.610956176,-2.087594883,13.60976201,-5.509456754,4.565548156,-2.150132713,6.652794018,6.604923312,-0.554557279,-21.55140895,5.522046116,7.5552426785e-19,1.0
114,4.712889566,-5.46801402,7.463785442,15.15600935,-4.815853647,-10.09262916,3.830391214,-0.360002479,-11.22135054,-3.262486131,1.591322225,6.20776130742e-19,1.0
115,-12.12007731,-5.845912543,28.95197828,-10.21518406,-18.07029716,15.43973422,-4.961338431,31.4294391,-7.406422788,5.847000456,20.79701599,2.19126398906e-19,1.0
116,3.059507177,-5.926298273,31.83742321,0.245340115,10.05077596,-1.997427539,2.059448595,12.57162432,4.110159154,14.8156443,9.035329951,1.53245225748e-19,1.0
