"X.1","X.2"
"1",13.0468151687048,14.7411524132184
"2",13.4085201853932,13.7632696002405
"3",14.1959148124549,15.8531811298281
"4",14.914700765313,16.1742598671581
"5",13.5766996051752,14.0428494375565
"6",13.9224025075003,13.4064689366608
"7",12.822131639031,14.2231878238016
"8",15.6763661470048,15.8916913721999
"9",16.1628753248224,16.2029980744664
"10",12.6664509490917,14.8990837351338
"11",13.9845496230019,12.9580082158546
"12",14.0614604310936,14.5490887428263
"13",13.389886712159,15.5620214178775
"14",13.3935047462334,15.6269879418888
"15",13.9790092609981,13.2806149426634
"16",14.1679125872342,14.4658382850758
"17",13.9617614528366,14.751824212549
"18",14.4589973535504,15.0701856299712
"19",14.5847637187871,15.827434237857
"20",12.0742707361913,13.0671108979651
"21",13.5491294044492,15.5382767698206
"22",13.9862504187922,14.7877630358368
"23",14.9699194204924,16.5183049301589
"24",14.2557659665841,15.294272774207
"25",15.3342500010801,16.1246998895264
"26",15.6350486977769,16.4909447666381
"27",13.620812917123,15.4594752505877
"28",14.8154848470923,15.3395652660358
"29",14.5931897285733,14.6123810567122
"30",14.4890675471242,15.6408736817729
"31",15.5270480117145,14.6356803122617
"32",13.9750670735879,14.7653153292765
"33",12.9536495438184,14.8232851208758
"34",12.887874442148,15.07607810133
"35",16.0217896056557,16.2574699181608
"36",14.9262927071427,16.2972507243419
"37",12.4655940036308,14.183212117536
"38",14.0846627810771,14.4419220320404
"39",14.5371752254577,14.2422424811318
"40",14.2225085160185,15.4238618761034
"41",14.5190849597872,13.9987169899344
"42",13.1197143361617,14.6608184589837
"43",14.5108889424642,15.3046514868237
"44",14.1826242640745,15.3938896849634
"45",14.7165184492628,15.7336966747778
"46",13.8345469985392,16.1713803444119
"47",16.0007617918264,14.692329703202
"48",14.1270271524289,15.9146277474798
"49",13.8457854685503,14.3413934886117
"50",15.414261100641,16.2424318246363
"51",13.2527372669616,15.0086136393353
"52",13.6684022601576,14.3588603567385
"53",13.7753477392177,14.7380851220381
"54",14.1258234264092,14.9298092262449
"55",14.5472460432432,15.6333944514067
"56",14.1525807711249,14.5362269652179
"57",14.1264816113163,15.3446759127685
"58",14.2632465830406,14.9855691808711
"59",14.773243318624,15.2529947377432
"60",14.2096993368644,16.1457256907171
"61",13.260655152992,15.480162144116
"62",14.2527335086724,15.0313436066384
"63",12.9212444679139,13.1932154014236
"64",13.852431292546,13.3321311058061
"65",13.9685680030297,13.1982123671421
"66",13.2520698197519,15.368463902946
"67",13.704496339627,13.2143130197687
"68",14.5087472134072,15.4605165216101
"69",15.6904269563835,16.4816885197814
"70",12.9559819198252,12.4370300589733
"71",13.5931260404173,14.8418990261164
"72",15.1287463863144,17.1498122261388
"73",14.2670503667026,15.675519736395
"74",15.6614505451442,14.8114645145741
"75",14.339626727971,15.4920229771003
"76",14.2761765458781,14.7059069325081
"77",14.8604907233534,15.5900077902769
"78",14.1041447962335,15.1805045637764
"79",15.9882828638198,15.6210518702849
"80",13.4747358279246,15.5930714191753
"81",13.7763760147525,14.9919442668473
"82",12.8277087512901,15.6713690687463
"83",13.6716548600791,15.119541591263
"84",15.387042839061,15.5693693523778
"85",15.5432093364233,15.5154315005887
"86",13.8530609411985,15.606724368696
"87",13.6252524578464,14.4520946287699
"88",15.0157784412311,14.9166409300897
"89",13.8364575344974,15.2494072536093
"90",14.2269443854731,14.3479843622948
"91",13.237426254163,14.61058751286
"92",13.3848291911542,14.7331933025011
"93",13.8713010324115,14.9739946863698
"94",12.3944584681559,14.6444821694659
"95",14.3218655784507,14.5289062943916
"96",15.829650924604,15.7161945543235
"97",15.8017730220235,16.018089144804
"98",14.6975120033008,14.1119874871403
"99",14.7059865665354,16.4604029541417
"100",13.591568598104,14.9197509719641
"101",12.2998453886938,14.7711946791027
"102",13.3990474777037,16.1191291051829
"103",15.131128698067,15.9003113032018
"104",15.3858119770279,15.7145396746941
"105",15.4548742192063,15.4404224240544
"106",13.7495153085587,15.2680313599458
"107",15.6991433309472,16.0559581453389
"108",14.8058049071994,14.3325892635447
"109",15.1722294264812,16.7062439772983
"110",11.2491551182876,15.13295896107
"111",13.8877390652164,14.4854813247244
"112",15.3258701791002,16.5852406402329
"113",12.9751706334901,15.1605677140184
"114",14.07427780835,17.2197351912537
"115",14.1820256369139,17.8335194548757
"116",12.239700140411,14.7286683383774
"117",14.8255596070361,15.9450068483306
"118",13.0976336841642,16.2303650046945
"119",13.8575887775609,15.0352683819172
"120",15.5250252345999,16.7865360780548
"121",15.3149952832909,14.5683542753635
"122",14.0303487351788,15.6633618769716
"123",14.4231299457121,14.9410933487247
"124",13.6361511883524,14.9641163443472
"125",14.5347794277693,13.3561176401233
"126",14.6156622367864,14.1524103469462
"127",13.0808554435248,14.0284594118694
"128",14.9392867790279,14.5493374588424
"129",16.0271266262212,15.7096583046846
"130",14.3192503713924,15.1176265818558
"131",14.8615330749205,14.2845841239071
"132",14.0143203250776,16.7797126613315
"133",13.4076546990617,14.6004119093953
"134",13.0795973186072,14.1938991731638
"135",12.6882068878882,13.8110959702017
"136",14.1923275658664,15.3649817872444
"137",14.8658936507552,14.4713878970654
"138",13.3935029774726,14.3438989264225
"139",13.586591426828,14.3914849639545
"140",13.1021928955165,14.3760326021477
"141",14.5417655556626,16.3723399531734
"142",14.2560270300323,15.0423494965284
"143",16.1875476047149,16.3614525397486
"144",13.6329236257313,13.6288689381587
"145",14.6534933461836,14.9764922082492
"146",12.6191179975779,16.7721431424579
"147",13.0342772951445,14.2568909098809
"148",10.8594005166635,14.4791443422542
"149",12.9348607058703,14.6074667797993
"150",13.9922676551586,14.9621280824888
"151",12.5724870433853,15.1972734968139
"152",15.6826670300704,16.2212392210241
"153",13.2125815156299,14.3518273677709
"154",13.9897500219482,14.5244565035267
"155",13.4662664096024,13.6576552940647
"156",13.1316638548875,15.7988258407523
"157",14.3543925471925,15.0232926837906
"158",13.5532941088878,13.7321876863388
"159",12.986284291305,14.809837070851
"160",14.3726488316273,14.9514819119033
"161",13.5886905022471,15.1977817471047
"162",12.2600225188971,15.6136410392299
"163",13.6660249375993,16.4451736538781
"164",14.3455456708052,15.448837652221
"165",14.6066749758122,15.7765536111865
"166",14.1536952397719,16.5744058644611
"167",14.0489950201792,14.3907883824839
"168",14.0685746422048,14.623642573758
"169",15.888900821273,16.337056094293
"170",13.9760141989487,15.8420644289424
"171",10.8822134135612,13.4616618837376
"172",13.9092031200835,14.9765757721835
"173",12.3677614620298,15.142049821375
"174",15.1676563925633,15.5193385694683
"175",15.3376951724287,14.233191450873
"176",13.5505768965312,15.7304406123334
"177",13.579186567245,15.4726444133878
"178",14.2447908985479,15.0850911865811
"179",15.3308629671725,15.711425991989
"180",15.9171489277924,15.1565143287844
"181",13.854212538903,15.3212575813351
"182",14.0873659109898,14.307283737873
"183",12.6361099733886,15.6506610188895
"184",14.362827560336,13.8719540931026
"185",14.5006660601227,14.6175902454532
"186",13.9698454700896,16.173416053052
"187",15.131331280994,15.2892484906131
"188",15.1530023131514,14.0136283000774
"189",13.3101193934144,14.3906027469761
"190",14.2571217258654,14.2970500445144
"191",13.7161313470714,13.5273347038403
"192",15.7009405781844,15.9961142869728
"193",13.3894351539973,14.365134225378
"194",14.1408866646728,13.974405543148
"195",14.8448704978521,14.0169510596374
"196",12.7048959033888,14.272930371615
"197",14.9535352523578,14.732189024725
"198",14.2811411778296,14.6126237751603
"199",13.0679907397398,14.8328634503598
"200",13.6027969984631,12.2029519897165
"201",12.6881648818523,15.8114168071347
"202",13.8829172798121,14.1180837006697
"203",14.016482216113,14.3350998248505
"204",15.3657655013505,15.8261047526042
"205",13.5776475612684,14.880455332025
"206",13.3918924208501,14.3449775613991
"207",13.6936209026205,15.9218993988244
"208",12.8785344239719,13.2017447984238
"209",13.6991636517377,15.4180006984146
"210",14.0160908100145,15.8216592522678
"211",14.5899650464961,16.3809067513446
"212",15.0078434204061,15.5095433381969
"213",14.0595074644545,13.7578868420465
"214",14.4611468368101,13.3442572134307
"215",14.6447477706334,15.0390586634752
"216",13.8547889828546,15.8661426096541
"217",14.2814175097121,14.0234069608121
"218",14.933045541628,14.3263955207293
"219",13.7693080678919,16.5131053041684
"220",13.4440434518287,15.0792266274932
"221",14.0317928593353,14.4098666446589
"222",13.8194684022929,15.5867679839728
"223",16.5065664057365,15.2202974746754
"224",12.2042323066547,14.3210606491423
"225",14.8819298948981,16.3616223055435
"226",15.1603099954634,15.1497204219244
"227",11.7875960945076,14.5503416861315
"228",12.8838829833172,14.5725034791267
"229",13.620237059177,16.4236925016139
"230",14.5304936322348,15.4466431946054
"231",12.6461660805,15.1083877525784
"232",15.5476337310736,16.4323882099116
"233",14.4007699774828,15.2125820427616
"234",15.2105838999095,14.9354799417875
"235",15.0617344036752,15.1174066563681
"236",14.8621458987537,14.7017777108285
"237",15.4045198943723,15.3449071186467
"238",13.7943057483145,14.6872711124728
"239",14.63390271757,16.3008280368579
"240",12.4568758080445,15.5461798648522
"241",13.9975977284173,16.7359454200841
"242",12.9325373356877,12.6238997681452
"243",13.7034519061654,14.7148099335616
"244",13.123955941255,15.4484898093775
"245",13.8169100942322,14.0923353921789
"246",13.0248933709288,14.2505025154423
"247",14.5342553456157,15.7659651654538
"248",13.2518626045878,16.3225231885698
"249",13.2365755489148,15.3369660958918
"250",12.1297131595538,12.6668884647806
"251",14.3808873556303,16.0308716466677
"252",15.9823972160198,15.5239945325304
"253",13.751079099803,13.6432073756698
"254",13.3573001217423,13.4243178613827
"255",13.0855908970804,14.867759059772
"256",13.6117330216296,14.868064138382
"257",15.1776173709485,14.1535418800932
"258",14.1545658876787,15.2874689763164
"259",13.2253190626795,13.9598546965538
"260",13.9415150095856,14.760231930664
"261",15.3906647890268,15.7141282347255
"262",13.1764260670552,13.6739569424067
"263",13.3868900590112,14.6653682199075
"264",15.1588882103614,14.7821127088584
"265",14.5559922483076,14.0494625563768
"266",14.6269288557004,14.2959201543967
"267",13.2862440716968,15.6581260669439
"268",13.8154823515179,14.1716943145893
"269",14.3109896419094,16.2541905950649
"270",13.535971122723,15.7702012718087
"271",14.8010305529773,13.8181314047132
"272",13.7727448554284,14.6495536089394
"273",13.7651015669224,15.0231128694848
"274",14.0534983592109,13.939468964237
"275",15.3090539016222,16.0419060452244
"276",13.1552377114483,16.9212211680188
"277",12.699403907965,13.9991673386965
"278",14.3679922537568,16.7578235396625
"279",13.2632541853177,14.0989870560085
"280",11.9125350892401,14.6132573448684
"281",13.3700059246116,15.1826814326113
"282",15.994506974821,15.4532938283601
"283",14.1576486058824,13.7708384657565
"284",14.9698266248265,15.592225526889
"285",14.7506871106074,15.4688918788348
"286",13.3302791965926,14.3469959120767
"287",13.0500215344281,14.6872618871137
"288",13.7764264698425,14.2361856392057
"289",15.1742658520629,15.5095749119089
"290",14.2125175932355,15.0827051706694
"291",13.8208948292398,15.6114631592932
"292",14.1235595503415,14.955097538535
"293",14.5475217105036,14.8586194528741
"294",14.0994435940279,16.0313119986516
"295",14.577301800085,14.2566765913745
"296",14.5233183239067,14.2300499886642
"297",14.3004470401798,15.266432991598
"298",14.5583928591206,15.4869191366118
"299",14.2249418693439,15.8611782721627
"300",12.0402934433811,13.3448335030492
"301",13.0793104930677,9.34787811906536
"302",21.7271340215587,4.12623222431008
"303",12.4766288158932,14.4593696654036
"304",19.5825727723877,10.4116189967773
"305",23.3398675273717,16.2988735527205
"306",18.2611884383863,17.9783089957873
"307",4.75261282329377,24.3504072480244
